Day;Date;Spot;Vol;Rate;Hedge;Rehedge_Value;Option_Value;Interpolated_Vol;Delta;Maturity;Forward;Hedge_Position;Stock_Position;Trading_Gain;Position_Value;Acc_Trading_Gain;Trades;Hedge_name;Scenario;Scenario_Group;Hedge_Type;Day_Type
21;2014-01-07;1.3616;7.05;-0.00019063;0;;22365.75438;0.068836902;-617621.1908;0.170634921;1.36155571;289342.3423;[(117070.79210836929,_1.3737463522907851),_(82009.565852416505,_1.3738920695016261),_(114.6081602711929,_1.3638843226343889),_(90147.376218781224,_1.3639)];0;19715.20217;2577.484848;8;200k;scenario35;180;fix;Last
21;2014-02-05;1.3533;7.075;0.000179803;0;;19976.59484;0.069534062;-577340.3622;0.170634921;1.353341521;294559.1319;[(109380.07739911569,_1.3615084207697379),_(91595.573932641448,_1.3615362159858277),_(93583.480567402672,_1.3516442504429842)];0;18491.5829;1881.30313;6;200k;scenario36;180;fix;Last
21;2014-04-17;1.3814;6.01;-0.000836798;0;;14608.96018;0.059793919;-517641.8618;0.170634921;1.381202768;202322.206;[(200000.0,_1.3831352035992017),_(2322.2060315516428,_1.3731343854457154)];0;14241.15703;861.7169328;3;200k;scenario37;180;fix;Last
21;2014-05-16;1.3694;6.02;-0.000198429;0;;19986.03769;0.058651237;-633285.1698;0.170634921;1.369353634;312218.8277;[(92233.771754876943,_1.381105529162103),_(107418.92631216877,_1.3812173920129318),_(112566.12963816611,_1.3712786776903987)];0;17410.94214;1086.271428;4;200k;scenario38;180;fix;Last
21;2014-06-20;1.36;5.125;0.001082331;0;;14171.93578;0.050451967;-569840.3362;0.170634921;1.360251193;317623.7379;[(198425.40373455291,_1.3655455165325376),_(119198.3341988044,_1.3557252327393934)];0;13660.9887;1082.645759;4;200k;scenario39;180;fix;Last
21;2000-03-29;0.9514;12.5;0.024839398;0;;27207.37232;0.122197924;-605527.7498;0.170634921;0.955441037;300121.3391;[(136612.22117017201,_0.9696488396738975),_(1012.024100608076,_0.9683052833693304),_(80182.743139254744,_0.9677922248673276),_(82314.35073333318,_0.9575971502085704)];0;24098.76641;4756.401212;16;200k;scenario4;180;fix;Last
21;2014-07-21;1.3524;5.11;0.001364217;0;;14965.79273;0.050092968;-592817.4335;0.170634921;1.352714852;342843.3817;[(81837.69013109713,_1.3595925683982175),_(118436.6497360268,_1.3596244108471767),_(142569.04186287371,_1.3495293524894636)];0;14038.96085;1187.436141;4;200k;scenario40;180;fix;Last
21;2014-12-01;1.247;8.385;0.00273747;0;;19675.93598;0.082983305;-539221.4389;0.170634921;1.24758262;203236.0193;[(199778.36336796614,_1.2525333639652498),_(2184.6026956964633,_1.2425254808887334),_(515.44434775575064,_1.242326624091511),_(757.60891660055495,_1.2423202929745332)];0;18705.0818;3367.770132;9;200k;scenario41;180;fix;Last
21;2015-02-25;1.1361;8.4725;0.004224344;0;;16900.13735;0.084310035;-514762.3832;0.170634921;1.13691922;202571.2032;[(135959.44758583559,_1.1390724436612285),_(64969.446775272081,_1.13910244266813),_(385.94222925463691,_1.1291320160326463),_(1256.3666344271624,_1.1290982755786296)];0;16478.67867;5268.974176;17;200k;scenario42;180;fix;Last
21;2016-01-01;1.0856;9.93;0.009544867;0;;22542.52946;0.097588639;-575450.6194;0.170634921;1.087369544;203071.8663;[(126872.37742273923,_1.0966222083951849),_(74085.953752489237,_1.0965892392519772),_(2113.5351610581274,_1.0864472361950743)];0;20690.54009;4436.230788;13;200k;scenario43;180;fix;Last
21;2016-02-01;1.0888;10.02;0.010100228;0;;16988.94657;0.100776049;-472426.4305;0.170634921;1.090678112;207847.9956;[(124223.23615833369,_1.0884742263346938),_(83624.759424029413,_1.0877370486020839)];0;17507.77117;2967.225267;9;200k;scenario44;180;fix;Last
21;2001-06-21;0.8546;10.75;-0.007766422;0;;16124.64536;0.106978314;-512703.1415;0.170634921;0.853468215;202516.7838;[(107507.99105650251,_0.8555097695075005),_(95008.79270976159,_0.8554802992252982)];0;15713.45162;3520.056947;9;200k;scenario5;180;fix;Last
21;2001-11-09;0.8939;10.6;-0.014088906;0;;19734.53989;0.104203171;-573360.1087;0.170634921;0.891753592;297050.0714;[(123088.57814074738,_0.8997250018800342),_(75311.968016012339,_0.8997988585041923),_(98649.525222492055,_0.8903818964649817)];0;18279.26841;1654.802214;6;200k;scenario6;180;fix;Last
21;2001-12-13;0.8936;10.5;-0.01452632;0;;10532.33808;0.109875128;-368296.0559;0.170634921;0.891387779;111414.7141;[(111414.714082586,_0.8787988589362102)];0;11938.4099;926.4499613;2;200k;scenario7;180;fix;Last
21;2002-01-21;0.8837;9.7;-0.015979221;0;;16250.21296;0.095943352;-540683.3064;0.170634921;0.881293774;197494.0163;[(109102.92546776912,_0.8855768821191512),_(88391.090828040615,_0.8859700644222037)];0;15367.16646;3498.268726;9;200k;scenario8;180;fix;Last
21;2002-02-25;0.8695;9;-0.015187177;0;;10564.02844;0.09191755;-426255.3707;0.170634921;0.86724964;99006.60136;[(99006.601358902291,_0.8617831532277189)];0;11106.65111;1059.319506;2;200k;scenario9;180;fix;Last
21;1999-04-27;1.0662;8.95;0.02351493;0;;19896.27816;0.087971484;-575319.952;0.170634921;1.070486688;301596.6351;[(120256.31762121501,_1.0785908024172406),_(380.74039712687954,_1.078457360995026),_(84804.76870308409,_1.078169136091824),_(96154.808406874072,_1.0679381503259546)];0;18517.76072;2349.086408;8;200k;scenario1;190;fix;Last
21;2002-01-21;0.8837;9.7;-0.015979221;0;;16250.21296;0.095943352;-540683.3064;0.170634921;0.881293774;197494.0163;[(109102.92546776912,_0.8855768821191512),_(88391.090828040615,_0.8859700644222037)];0;15367.16646;3498.268726;9;200k;scenario10;190;fix;Last
21;2002-02-25;0.8695;9;-0.015187177;0;;10564.02844;0.09191755;-426255.3707;0.170634921;0.86724964;99006.60136;[(99006.601358902291,_0.8617831532277189)];0;11106.65111;1059.319506;2;200k;scenario11;190;fix;Last
21;2002-03-26;0.8768;8.45;-0.01478195;0;;8634.946442;0.08795317;-380839.4948;0.170634921;0.874591219;92688.15431;[(92688.154312736646,_0.8655918159972654)];0;9471.191146;1139.407847;2;200k;scenario12;190;fix;Last
21;2002-04-24;0.8927;8.3;-0.015270551;0;;6485.886199;0.09105875;-298813.9068;0.170634921;0.890376929;80920.72034;[(80920.720336359867,_0.8735043646404795)];0;7854.788561;1278.500777;2;200k;scenario13;190;fix;Last
21;2002-08-29;0.984;10.55;-0.015898897;0;;13785.82673;0.107953519;-419913.2491;0.170634921;0.981334117;101546.3666;[(101546.36655824294,_0.9735121356451726)];0;14582.27831;5062.758535;12;200k;scenario14;190;fix;Last
21;2002-10-08;0.9791;9.125;-0.015396476;0;;14413.52725;0.091447577;-485171.9661;0.170634921;0.976531107;190691.3626;[(106863.69188215106,_0.9758716552023239),_(83827.67069247755,_0.9770601638319689)];0;14439.7179;1832.924464;5;200k;scenario15;190;fix;Last
21;2002-12-04;1.0009;8.85;-0.016016365;0;;13404.323;0.089266238;-463735.7209;0.170634921;0.998168324;186429.8839;[(123708.54234034743,_0.995516496527317),_(62721.34156397573,_0.9961229255750736)];0;13861.91565;1837.752039;5;200k;scenario16;190;fix;Last
21;2003-02-24;1.08;10;-0.012448613;0;;18689.51861;0.099623614;-508456.9413;0.170634921;1.077708333;276241.5679;[(189240.61595400656,_1.079578850386243),_(87000.951936070924,_1.071382006479342)];0;18886.35492;3908.081136;12;200k;scenario17;190;fix;Last
21;2003-10-30;1.1626;10.2;-0.010496062;0;;23721.40818;0.100533478;-559264.316;0.170634921;1.160519653;196157.5477;[(128029.21720944834,_1.1687472710297402),_(68128.330453902221,_1.1695638226920035)];0;22048.87569;5890.931531;19;200k;scenario18;190;fix;Last
21;2004-09-29;1.2333;9.225;-0.001545832;0;;12702.6392;0.096615737;-367494.9236;0.170634921;1.232974732;123445.2284;[(123445.22836973221,_1.2174031055337482)];0;14625.38926;2785.076331;8;200k;scenario19;190;fix;Last
21;1999-06-24;1.0413;9.05;0.026900885;0;;18058.38065;0.08944331;-545081.9512;0.170634921;1.046090794;306788.6917;[(121243.46485293971,_1.0511679248028718),_(89054.909781996772,_1.050099054344695),_(96490.317023934185,_1.0401196961011427)];0;17663.82482;2533.183704;8;200k;scenario2;190;fix;Last
21;2005-04-22;1.3065;8.925;0.010360782;0;;14438.16905;0.092091999;-399193.4499;0.170634921;1.308811819;129016.1206;[(129016.12056869929,_1.2970816526192919)];0;15948.87645;3777.225546;10;200k;scenario20;190;fix;Last
21;2005-10-24;1.1986;9.025;0.020637974;0;;21186.89811;0.089071084;-552835.8095;0.170634921;1.202828382;303855.4973;[(128125.62476174737,_1.2095172550097841),_(78931.240503672743,_1.2087890415586064),_(1270.060838770878,_1.1986424133851805),_(5382.6970486521604,_1.1983819835769205),_(90145.87414553744,_1.198085035448155)];0;20319.30353;3168.147262;10;200k;scenario21;190;fix;Last
21;2005-12-05;1.1788;9.175;0.019991038;0;;20076.99877;0.090901632;-533683.712;0.170634921;1.182827952;220744.1539;[(200000.0,_1.1874008780725624),_(10222.407413371489,_1.1771642899373216),_(513.44833995652152,_1.1761483739584666),_(5125.0442282456788,_1.1756858036481956),_(4883.2538922983222,_1.1754607640866621)];0;19298.97768;3049.083757;9;200k;scenario22;190;fix;Last
21;2006-03-07;1.1888;8.4;0.022385578;0;;21566.01336;0.082371341;-588626.3467;0.170634921;1.193349616;219274.6074;[(125548.09166496558,_1.2031513042155635),_(93726.515715747752,_1.201333206801842)];0;19594.7003;3397.745477;9;200k;scenario23;190;fix;Last
21;2006-08-28;1.278;7.95;0.021821513;0;;17446.72013;0.079247432;-507523.8669;0.170634921;1.282767519;224931.249;[(130031.46622613224,_1.2842177229125709),_(300.7895435144892,_1.2831419246005695),_(1011.510682657623,_1.2828679871510704),_(2305.0558926899685,_1.282792724868566),_(91282.426620422775,_1.2816492938928417)];0;17360.27243;2991.913995;9;200k;scenario24;190;fix;Last
21;2006-09-26;1.2691;7.325;0.019933117;0;;21472.00433;0.071556013;-614163.0109;0.170634921;1.273423921;333228.6844;[(128184.26928703242,_1.2849271603207484),_(75592.740283245803,_1.2844532485771225),_(18821.634622946323,_1.2737899415480343),_(110630.04023834906,_1.272270149721198)];0;19291.91335;1327.889116;6;200k;scenario25;190;fix;Last
21;2006-12-27;1.3114;6.775;0.016459066;0;;20202.2111;0.066236687;-608977.9899;0.170634921;1.315088232;331166.3024;[(125410.83579443762,_1.3255541742604873),_(1266.2209682530956,_1.3247304387637786),_(80847.369989477738,_1.3246788350497292),_(9117.6954243201762,_1.314271879410725),_(114524.18017741136,_1.3135794516181865)];0;18287.704;2444.999166;8;200k;scenario26;190;fix;Last
21;2007-02-05;1.2929;6;0.015466213;0;;17890.498;0.058613747;-614927.781;0.170634921;1.296316568;219504.684;[(200000.0,_1.3058817799775742),_(3062.732574407768,_1.2955850078973625),_(8733.1498596449383,_1.295543730679313),_(7708.801572778204,_1.294590417402993)];0;16004.73522;2918.957522;7;200k;scenario27;190;fix;Last
21;2007-03-15;1.3238;6.325;0.014654126;0;;10171.41819;0.065444326;-394979.0309;0.170634921;1.327114311;107320.6276;[(105028.53269124776,_1.31805398958174),_(2292.094921210024,_1.3169892128708385)];0;11143.78373;1878.518276;4;200k;scenario28;190;fix;Last
21;2007-05-14;1.3546;5.375;0.013136951;0;;12483.5603;0.053584932;-509164.2494;0.170634921;1.357639908;215595.5111;[(101970.49251076416,_1.3586446202416154),_(113625.01856258683,_1.3574595952151565)];0;12401.78084;924.3588107;3;200k;scenario29;190;fix;Last
21;1999-12-27;1.0133;11.4;0.028766504;0;;21081.16897;0.113102277;-525721.4494;0.170634921;1.018286081;214062.8657;[(136617.25348398832,_1.02244774844875),_(70949.314708856255,_1.0214833164810695),_(3418.0926842033514,_1.0111949218413976),_(3078.2048470643931,_1.010820905957223)];0;20336.65287;4199.22984;13;200k;scenario3;190;fix;Last
21;2007-06-20;1.3404;5.05;0.012500774;0;;14248.05873;0.049599334;-582473.722;0.170634921;1.343262217;339285.9037;[(92538.920572650764,_1.3492707382127465),_(121047.61368841756,_1.348285768650914),_(125699.3694790522,_1.3381867612804066)];0;13723.05028;985.4969545;4;200k;scenario30;190;fix;Last
21;2007-08-08;1.3798;6.05;0.011241673;0;;11998.25367;0.061340469;-448870.948;0.170634921;1.382449303;212545.2884;[(95304.302073825005,_1.3783828274073386),_(109031.99217280364,_1.3780728419867085),_(2539.4517107183347,_1.3677907589555596),_(5669.5424100340751,_1.3677607179623905)];0;12981.59467;3145.032658;7;200k;scenario31;190;fix;Last
21;2010-03-15;1.3677;10.46;0.000130468;0;;20727.19317;0.105959272;-448178.5508;0.170634921;1.367730449;136918.0398;[(136918.03982940034,_1.3612585986836179)];0;21613.28645;5977.393721;22;200k;scenario32;190;fix;Last
21;2012-05-03;1.3152;9.7525;0.001957616;0;;20856.50255;0.097657515;-487372.2351;0.170634921;1.3156394;204659.5624;[(135481.6374823972,_1.3150265797853322),_(69177.924948188593,_1.3147028098237947)];0;21004.27037;2445.784488;9;200k;scenario33;190;fix;Last
21;2012-10-12;1.2951;8.3825;0.003874897;0;;19928.20307;0.08312257;-530425.2759;0.170634921;1.295956594;203460.5784;[(133695.75790261227,_1.300120183406965),_(65872.788169630163,_1.3002328642643057),_(299.06772966973949,_1.2902078989328583),_(1959.7420323406695,_1.2901895061289466),_(377.0000540985493,_1.2900402456153344),_(1256.2224713391624,_1.2900301318008853)];0;19113.09476;3771.985665;11;200k;scenario34;190;fix;Last
21;2013-05-08;1.3153;7.7725;0.002379663;0;;13977.45145;0.079263115;-431238.3358;0.170634921;1.315834191;113172.6125;[(113172.61249265791,_1.3090907802560035)];0;14740.31101;5604.698996;14;200k;scenario35;190;fix;Last
21;2013-08-23;1.3383;8.025;0.001378588;0;;13415.02249;0.082723377;-402484.6143;0.170634921;1.338614852;116722.3415;[(116722.34153074358,_1.3281410978940607)];0;14637.25609;1634.521809;4;200k;scenario36;190;fix;Last
21;2013-10-17;1.3675;6.995;0.000842163;0;;10051.71316;0.073958725;-351078.1948;0.170634921;1.367696527;105777.4232;[(105777.42323056466,_1.352440392989234)];0;11665.23583;1754.285342;4;200k;scenario37;190;fix;Last
21;2013-12-04;1.3593;7.4775;0.000301329;0;;12054.92288;0.077636672;-386803.0249;0.170634921;1.359369893;111144.4898;[(111144.4898297069,_1.3475790248095003)];0;13365.34556;3436.624645;8;200k;scenario38;190;fix;Last
21;2014-01-06;1.3629;7.1625;-1.48784E-05;0;;19958.29769;0.070488491;-569924.8055;0.170634921;1.36289654;291080.6652;[(116541.09121896536,_1.3704874157694042),_(83135.399449326331,_1.370584584423096),_(91404.174533135374,_1.3606)];0;18644.41008;2470.683935;8;200k;scenario39;190;fix;Last
21;2000-03-28;0.9605;12.175;0.025171304;0;;25810.46922;0.119240089;-592889.9144;0.170634921;0.964634319;302995.116;[(142176.42951597762,_0.9770242188160136),_(58343.251707393152,_0.9769507612318488),_(9364.5423162848456,_0.9666694928253213),_(1662.0392818414839,_0.9658795363998538),_(5925.0940895164968,_0.9653823222605327),_(85523.759064070589,_0.9649838035282481)];0;23285.75421;2576.221643;10;200k;scenario4;190;fix;Last
21;2014-02-04;1.3519;7.205;0.000104995;0;;21820.20453;0.070497205;-603123.9241;0.170634921;1.351924221;295750.2396;[(108816.12435532565,_1.3628342759350918),_(92628.414180271619,_1.3628081790604945),_(94305.701037525665,_1.3529433404510998)];0;19528.78303;1881.614629;6;200k;scenario40;190;fix;Last
21;2014-03-31;1.3769;6.655;-0.000497807;0;;15645.97505;0.066367429;-506659.4347;0.170634921;1.376783047;202455.4613;[(114559.59292322883,_1.3779308773728376),_(87895.868372488912,_1.3777699633982479)];0;15427.71557;840.7513929;3;200k;scenario41;190;fix;Last
21;2014-04-29;1.3812;5.8075;-0.000745877;0;;11348.20901;0.058983379;-443861.2847;0.170634921;1.381024222;103189.4638;[(103189.46383521854,_1.3766910687785179)];0;11795.40169;964.6905742;2;200k;scenario42;190;fix;Last
21;2014-06-19;1.3608;5.1425;0.001314087;0;;15455.88519;0.050350262;-599992.9132;0.170634921;1.361105165;299818.2922;[(200000.0,_1.3685920297766514),_(99818.292207360966,_1.3586924765495496)];0;14199.62446;0;2;200k;scenario43;190;fix;Last
21;2014-07-18;1.3524;5.01;0.001382204;0;;15681.34969;0.048931072;-617212.9501;0.170634921;1.352719004;344065.3377;[(200000.0,_1.361172643460052),_(144065.33774708962,_1.3511223322240762)];0;14220.9914;0;2;200k;scenario44;190;fix;Last
21;2014-12-01;1.247;8.385;0.00273747;0;;19675.93598;0.082983305;-539221.4389;0.170634921;1.24758262;203236.0193;[(199778.36336796614,_1.2525333639652498),_(2184.6026956964633,_1.2425254808887334),_(515.44434775575064,_1.242326624091511),_(757.60891660055495,_1.2423202929745332)];0;18705.0818;3367.770132;9;200k;scenario45;190;fix;Last
21;2015-02-25;1.1361;8.4725;0.004224344;0;;16900.13735;0.084310035;-514762.3832;0.170634921;1.13691922;202571.2032;[(135959.44758583559,_1.1390724436612285),_(64969.446775272081,_1.13910244266813),_(385.94222925463691,_1.1291320160326463),_(1256.3666344271624,_1.1290982755786296)];0;16478.67867;5268.974176;17;200k;scenario46;190;fix;Last
21;2015-10-09;1.1358;9.4325;0.006193933;0;;14591.82788;0.096230407;-428810.9592;0.170634921;1.137001063;121471.2325;[(121471.23249876549,_1.1298066945154324)];0;15464.81355;6039.6712;16;200k;scenario47;190;fix;Last
21;2016-01-01;1.0856;9.93;0.009544867;0;;22542.52946;0.097588639;-575450.6194;0.170634921;1.087369544;203071.8663;[(126872.37742273923,_1.0966222083951849),_(74085.953752489237,_1.0965892392519772),_(2113.5351610581274,_1.0864472361950743)];0;20690.54009;4436.230788;13;200k;scenario48;190;fix;Last
21;2016-02-01;1.0888;10.02;0.010100228;0;;16988.94657;0.100776049;-472426.4305;0.170634921;1.090678112;207847.9956;[(124223.23615833369,_1.0884742263346938),_(83624.759424029413,_1.0877370486020839)];0;17507.77117;2967.225267;9;200k;scenario49;190;fix;Last
21;2001-03-14;0.9114;12.7;0.001623855;0;;24540.51171;0.124710998;-577794.3114;0.170634921;0.911652572;212857.0581;[(136294.48215904995,_0.9221330406961983),_(75081.836740868865,_0.9210105832305587),_(1480.7391681075678,_0.9108552845187459)];0;22411.23553;4233.814156;13;200k;scenario5;190;fix;Last
21;2001-05-15;0.8785;11.7;-0.005797793;0;;23194.06467;0.11445507;-601346.247;0.170634921;0.877631324;301112.0942;[(132824.59662545237,_0.8893464713739266),_(77167.268856805429,_0.8879663645631541),_(91120.228749669797,_0.8785532506414528)];0;20754.05935;4382.686906;14;200k;scenario6;190;fix;Last
21;2001-06-21;0.8546;10.75;-0.007766422;0;;16124.64536;0.106978314;-512703.1415;0.170634921;0.853468215;202516.7838;[(107507.99105650251,_0.8555097695075005),_(95008.79270976159,_0.8554802992252982)];0;15713.45162;3520.056947;9;200k;scenario7;190;fix;Last
21;2001-11-09;0.8939;10.6;-0.014088906;0;;19734.53989;0.104203171;-573360.1087;0.170634921;0.891753592;297050.0714;[(123088.57814074738,_0.8997250018800342),_(75311.968016012339,_0.8997988585041923),_(98649.525222492055,_0.8903818964649817)];0;18279.26841;1654.802214;6;200k;scenario8;190;fix;Last
21;2001-12-12;0.8985;10.6;-0.014741407;0;;9091.491006;0.114026011;-321635.2185;0.170634921;0.896242754;110140.3419;[(110140.34187637668,_0.8778885970458109)];0;11118.11552;946.1895346;2;200k;scenario9;190;fix;Last
21;1999-04-01;1.0795;9.4;0.021395269;0;;21532.15407;0.092289096;-581254.4321;0.170634921;1.08344822;305126.6948;[(123820.31079798646,_1.092725879307233),_(1260.2964265204791,_1.0923595191816782),_(292.4569208448811,_1.092058099600944),_(83775.856975854374,_1.0918349920976873),_(95977.773667942849,_1.0815384693947019)];0;19856.45579;2328.057902;8;200k;scenario1;200;fix;Last
21;2001-12-11;0.8925;10.35;-0.015023122;0;;15308.46686;0.103454944;-493395.6227;0.170634921;0.890215034;194049.0912;[(194049.09119957552,_0.8904106064328925)];0;15270.41873;1749.346706;5;200k;scenario10;200;fix;Last
21;2002-01-09;0.8913;10.25;-0.015682826;0;;15266.58678;0.102390097;-496295.5131;0.170634921;0.888918036;192796.0037;[(105730.94117919446,_0.8893771205892173),_(87065.062496956467,_0.8902651341310358)];0;15100.31781;2710.818593;7;200k;scenario11;200;fix;Last
21;2002-02-25;0.8695;9;-0.015187177;0;;10564.02844;0.09191755;-426255.3707;0.170634921;0.86724964;99006.60136;[(99006.601358902291,_0.8617831532277189)];0;11106.65111;1059.319506;2;200k;scenario12;200;fix;Last
21;2002-03-26;0.8768;8.45;-0.01478195;0;;8634.946442;0.08795317;-380839.4948;0.170634921;0.874591219;92688.15431;[(92688.154312736646,_0.8655918159972654)];0;9471.191146;1139.407847;2;200k;scenario13;200;fix;Last
21;2002-04-24;0.8927;8.3;-0.015270551;0;;6485.886199;0.09105875;-298813.9068;0.170634921;0.890376929;80920.72034;[(80920.720336359867,_0.8735043646404795)];0;7854.788561;1278.500777;2;200k;scenario14;200;fix;Last
21;2002-08-27;0.9827;10.35;-0.015857823;0;;15568.3426;0.104274363;-466392.8576;0.170634921;0.980044508;189002.117;[(125825.4580768834,_0.9774128857188098),_(63176.658880658564,_0.9776547505213117)];0;16051.75087;2526.490956;7;200k;scenario15;200;fix;Last
